index,mass_rule_1,mass_rule_2,mass_rule_3,mass_rule_4,mass_rule_5,mass_rule_6,mass_rule_7,mass_rule_8,mass_rule_9,mass_rule_10
'0094,3,1,3,1,2,1,2,2,3,1
'0095,3,2,1,1,2,1,2,1,1,
'0096,4,4,4,1,4,3,2,3,,
'0097,3,2,1,1,3,,,,,
'0098,1,2,2,1,2,3,3,,,
'0099,3,3,3,1,1,1,2,4,1,2
'0100,1,1,1,4,2,4,1,1,,
'0101,3,2,1,3,,,,,,
'0102,1,4,2,2,1,3,2,4,,
'0103,3,3,2,1,4,3,3,4,1,3
'0104,2,4,3,4,,,,,,
'0105,1,2,1,1,,,,,,
'0106,3,4,1,2,4,2,3,3,,
'0107,1,4,3,3,,,,,,
'0108,2,2,4,2,1,2,1,,,
'0109,1,3,4,4,2,2,,,,
'0110,1,4,4,3,1,4,4,1,,
'0111,4,1,2,4,2,4,,,,
'0112,2,1,1,1,3,4,,,,
'0113,4,3,2,2,1,3,,,,
'0114,1,1,3,2,2,2,4,,,
'0115,4,4,4,1,2,3,4,,,
'0116,1,1,3,2,2,4,2,2,4,
'0117,4,1,3,1,2,2,2,1,3,
'0118,1,4,1,1,3,1,2,2,,
'0119,4,2,1,2,2,2,1,3,4,
'0120,4,3,2,3,1,2,,,,
'0121,1,1,1,3,2,4,2,2,,
'0122,2,3,2,4,1,4,1,2,2,
'0123,2,1,2,4,2,,,,,
'0124,1,2,1,4,2,2,,,,
'0125,2,2,2,3,2,1,4,2,2,3
'0126,4,1,1,1,,,,,,
'0127,4,2,1,1,2,1,2,3,1,
'0128,4,2,3,3,2,2,4,1,1,3
'0129,3,2,3,4,4,1,1,1,,
'0130,1,4,4,2,1,3,,,,
'0131,1,4,1,1,3,1,,,,
'0132,4,3,1,4,3,1,1,1,2,
'0133,2,3,1,1,3,,,,,
'0134,2,2,3,3,2,,,,,
'0135,4,3,1,2,3,1,2,3,,
'0136,1,3,2,1,4,1,2,,,
'0137,1,3,1,3,1,1,2,4,1,
'0138,2,2,3,2,4,4,1,3,,
'0139,3,1,1,2,1,2,2,,,
'0140,4,4,3,4,1,,,,,
'0141,1,1,1,1,4,,,,,
'0142,2,3,4,2,4,1,3,,,
'0143,2,2,4,2,2,3,1,2,,
'0144,2,3,4,2,2,2,4,3,4,1
'0145,1,2,3,2,2,2,2,1,,
'0146,2,1,4,3,3,2,1,1,2,2
'0147,3,4,4,1,1,1,,,,
'0148,1,1,1,3,3,4,2,3,3,3
'0149,2,1,1,2,1,,,,,
'0150,3,1,2,3,1,1,2,1,2,3
'0151,2,1,4,3,1,4,1,3,3,1
'0152,3,1,2,1,1,2,3,3,1,
'0153,2,3,4,2,3,3,4,,,
'0154,2,4,1,3,1,1,2,2,1,1
'0155,1,1,2,1,,,,,,
'0156,1,2,2,1,4,2,1,,,
'0157,2,4,2,2,4,4,3,,,
'0158,1,1,2,3,3,1,4,3,2,
'0159,1,3,4,3,,,,,,
'0160,2,1,1,1,2,3,,,,
'0161,2,1,1,2,3,1,4,2,4,3
'0162,2,1,1,1,3,,,,,
'0163,1,3,1,4,1,3,,,,
'0164,1,4,4,3,1,1,1,,,
'0165,2,4,3,3,2,3,4,3,,
'0166,1,1,2,2,2,,,,,
'0167,2,2,2,3,,,,,,
'0168,1,1,2,1,1,1,3,,,
'0169,2,3,4,3,3,4,2,1,,
'0170,1,3,1,1,,,,,,
'0171,4,2,2,2,,,,,,
'0172,3,4,2,3,1,1,4,3,1,1
'0173,4,4,1,1,4,4,4,1,,
'0174,3,1,2,3,3,4,,,,
'0175,4,4,2,4,4,1,3,,,
'0176,2,4,1,1,2,1,2,,,
'0177,4,1,2,3,1,,,,,
'0178,1,1,4,1,4,3,1,,,
'0179,4,2,3,1,1,3,4,4,,
'0180,2,1,1,2,1,3,,,,
'0181,1,3,2,3,3,4,4,1,2,3
'0182,2,1,4,3,4,1,,,,
'0183,4,1,2,2,3,4,2,1,1,2
'0184,2,1,2,3,,,,,,
'0185,2,1,1,2,3,4,2,,,
'0186,2,3,2,3,3,4,1,4,,
'0187,3,2,2,2,1,4,,,,
'0188,4,4,2,4,3,4,3,4,3,2
'0189,2,4,1,1,3,2,3,1,1,
'0190,3,3,2,1,3,1,1,,,
'0191,3,3,3,4,4,1,,,,
'0192,1,3,2,4,2,4,1,1,2,
'0193,2,3,4,1,,,,,,
'0194,1,1,2,2,4,,,,,
'0195,2,2,1,4,1,3,2,1,,
'0196,2,4,2,4,3,2,1,1,2,3
'0197,3,3,1,3,2,4,,,,
'0198,3,2,1,1,,,,,,
'0199,4,2,4,2,3,,,,,
'0200,1,2,3,1,4,,,,,
'0201,2,3,2,2,4,4,3,4,,
'0202,2,4,1,3,1,2,2,4,4,
'0203,4,3,2,4,3,1,1,2,,
'0204,2,2,3,1,2,1,1,4,,
'0205,1,1,2,3,,,,,,
'0206,4,4,2,2,4,1,2,3,2,
'0207,1,1,3,3,3,2,2,,,
'0208,3,2,4,3,2,4,1,,,
'0209,4,1,3,2,,,,,,
'0210,4,1,4,4,3,3,2,2,,
'0211,1,3,2,4,3,4,2,4,,
'0212,2,1,1,1,,,,,,
'0213,3,4,2,2,2,1,1,1,,
'0214,4,1,1,2,1,2,1,1,,
'0215,4,3,2,1,4,3,3,4,2,
'0216,1,1,2,1,1,3,1,1,,
'0217,2,2,2,3,1,,,,,
'0218,2,2,3,4,2,4,2,1,,
'0219,4,1,1,3,3,3,4,3,,
'0220,4,3,1,4,2,2,4,2,3,2
'0221,1,4,1,1,1,2,1,1,,
'0222,4,3,3,2,,,,,,
'0223,2,4,4,3,2,,,,,
'0224,2,4,4,2,2,1,,,,
'0225,3,4,1,2,4,2,4,3,,
'0226,2,4,4,4,4,1,3,3,,
'0227,1,1,1,2,1,4,1,,,
'0228,3,2,4,4,3,4,,,,
'0229,1,2,2,1,1,,,,,
'0230,3,1,4,1,2,4,1,1,,
'0231,3,3,2,1,3,,,,,
'0232,2,1,3,2,1,2,4,3,,
'0233,2,4,2,2,1,2,,,,
'0234,4,3,1,3,2,4,2,2,3,
'0235,1,4,2,2,,,,,,
'0236,2,1,4,1,3,1,2,,,
'0237,1,1,2,4,,,,,,
'0238,1,3,4,2,2,,,,,
'0239,2,1,4,2,1,1,,,,
'0240,2,1,1,3,,,,,,
'0241,4,4,2,4,4,1,,,,
'0242,1,2,2,1,,,,,,
'0243,2,3,3,3,3,2,2,4,3,
'0244,2,4,3,1,2,1,,,,
'0245,1,1,3,2,2,1,2,2,4,
'0246,3,4,1,2,2,1,2,4,,
'0247,1,2,2,2,3,4,,,,
'0248,1,2,3,3,4,1,2,1,,
'0249,1,3,1,2,4,1,2,3,3,
'0250,1,2,1,3,4,2,1,2,4,
'0251,2,4,1,4,4,2,1,4,1,2
'0252,2,2,4,2,,,,,,
'0253,2,1,4,2,2,2,3,4,,
'0254,4,2,4,1,1,4,1,1,2,1
'0255,1,2,3,1,4,4,1,2,4,
'0256,4,2,1,2,2,2,2,3,3,3
'0257,3,1,4,4,2,3,1,4,,
'0258,3,4,2,1,4,4,,,,
'0259,1,4,3,1,3,2,3,4,1,
'0260,2,4,1,2,,,,,,
'0261,4,1,1,2,1,,,,,
'0262,4,3,4,1,,,,,,
'0263,1,2,1,3,3,1,3,1,,
'0264,3,2,4,2,4,,,,,
'0265,4,4,1,4,1,2,1,2,,
'0266,2,2,2,1,1,1,4,1,1,
'0267,2,2,3,3,2,1,2,,,
'0268,1,2,3,2,1,2,,,,
'0269,3,1,1,1,2,2,3,2,1,
'0270,2,2,2,2,4,4,2,,,
'0271,2,2,2,3,2,,,,,
'0272,3,4,3,1,2,,,,,
'0273,2,2,2,4,2,1,2,1,1,
'0274,4,2,4,1,,,,,,
'0275,2,3,1,2,2,,,,,
'0276,1,4,1,2,1,1,,,,
'0277,1,1,2,1,2,,,,,
'0278,1,1,1,1,2,2,2,2,3,
'0279,1,1,1,2,1,,,,,
'0280,2,4,4,4,2,1,,,,
'0281,1,2,3,1,4,,,,,
'0282,1,2,2,2,2,4,2,,,
'0283,2,3,1,2,3,2,2,2,3,2
'0284,1,2,1,1,2,1,1,2,3,2
'0285,2,2,4,1,4,4,,,,
'0286,1,2,2,3,,,,,,
'0287,3,2,1,4,3,3,4,2,1,
'0288,1,2,3,1,1,1,1,2,,
'0289,2,4,3,3,4,2,3,3,4,
'0290,2,4,1,2,2,2,2,,,
'0291,3,1,4,1,1,1,2,,,
'0292,4,2,1,2,4,1,2,2,3,1
'0293,3,2,3,1,1,,,,,
'0294,4,2,3,1,2,4,2,1,,
'0295,3,2,1,4,3,4,2,4,,
'0296,1,4,2,2,1,2,,,,
'0297,2,1,3,1,,,,,,
'0298,4,3,2,2,1,,,,,
'0299,1,1,1,3,1,2,4,4,4,1
'0300,1,1,4,4,1,3,,,,
'0301,4,3,3,1,4,,,,,
'0302,3,2,4,1,1,2,4,1,4,4
'0303,2,1,1,1,3,,,,,
'0304,4,3,2,2,,,,,,
'0305,3,2,1,2,4,4,3,3,,
'0306,3,2,4,1,4,4,3,,,
'0307,2,4,2,4,2,4,2,4,2,2
'0308,2,2,4,2,2,4,1,4,2,2
'0309,4,3,1,3,2,,,,,
'0310,1,1,2,2,,,,,,
'0311,2,4,4,4,,,,,,
'0312,3,1,4,1,2,2,3,1,4,4
'0313,4,4,1,2,4,4,4,2,3,
'0314,2,3,2,2,2,4,1,,,
'0315,1,2,2,4,3,,,,,
'0316,4,2,2,1,4,1,,,,
'0317,2,2,4,1,1,4,2,1,1,
'0318,3,1,4,3,2,3,1,,,
'0319,2,1,1,2,,,,,,
'0320,3,2,3,4,2,3,2,3,,
'0321,1,3,4,1,2,1,,,,
'0322,1,3,2,2,4,4,1,4,4,4
'0323,4,4,4,2,3,4,2,,,
'0324,1,2,1,4,1,2,,,,
'0325,3,3,1,2,4,2,2,2,2,
'0326,2,2,3,3,3,4,3,3,1,
'0327,2,3,1,2,2,4,1,2,3,1
'0328,4,4,1,2,4,2,1,,,
'0329,1,3,3,3,2,,,,,
'0330,2,3,2,2,4,4,1,4,4,
'0331,2,1,3,1,4,2,2,2,3,
'0332,4,3,1,1,2,,,,,
'0333,4,2,4,2,1,,,,,
'0334,1,1,3,1,1,1,4,4,,
'0335,4,4,4,3,2,,,,,
'0336,1,1,1,2,1,2,2,2,,
'0337,1,2,4,2,1,2,1,3,1,
'0338,3,2,1,2,1,1,2,2,3,4
'0339,2,2,3,3,2,4,2,1,,
'0340,2,4,2,1,,,,,,
'0341,3,3,3,2,1,,,,,
'0342,1,1,3,3,3,,,,,
'0343,2,3,2,1,2,1,1,2,2,
'0344,3,2,3,2,2,1,4,3,1,
'0345,2,2,3,3,,,,,,
'0346,1,1,2,3,1,3,,,,
'0347,3,2,2,1,2,,,,,
'0348,3,1,2,3,1,3,,,,
'0349,2,3,1,4,4,1,4,,,
'0350,2,1,2,4,1,,,,,
'0351,3,4,1,4,1,1,4,2,,
'0352,1,2,1,2,4,1,3,,,
'0353,2,1,3,4,4,4,1,2,4,2
'0354,2,3,1,2,2,4,4,,,
'0355,1,2,4,2,,,,,,
'0356,4,2,4,1,4,2,4,,,
'0357,2,4,4,1,2,4,4,1,2,
'0358,1,4,1,1,3,2,4,2,4,
'0359,2,2,2,2,3,2,,,,
'0360,1,2,4,2,2,3,4,3,1,
'0361,2,3,2,4,4,4,1,2,3,
'0362,1,1,1,2,3,2,,,,
'0363,1,2,1,2,,,,,,
'0364,4,2,4,2,4,1,1,1,2,
'0365,3,1,2,1,4,1,2,1,4,
'0366,4,1,4,1,3,1,,,,
'0367,4,1,1,4,1,3,3,1,,
'0368,4,4,3,3,,,,,,
'0369,2,4,2,3,3,,,,,
'0370,2,3,3,2,1,,,,,
'0371,2,4,2,4,2,1,,,,
'0372,3,1,1,3,3,2,3,,,
'0373,1,1,2,2,3,1,,,,
'0374,2,4,4,2,3,1,2,,,
'0375,2,2,3,3,2,1,4,,,
'0376,3,1,4,1,1,1,4,3,2,
'0377,2,2,3,2,3,3,,,,
'0378,3,3,1,2,3,1,2,4,,
'0379,3,3,2,1,2,2,3,2,,
'0380,3,2,2,1,4,2,4,3,1,4
'0381,2,1,2,1,1,,,,,
'0382,3,1,1,4,3,2,2,1,,
'0383,1,3,3,1,3,2,4,,,
'0384,2,1,2,4,,,,,,
'0385,2,4,3,3,3,1,,,,
'0386,1,1,3,1,2,4,1,1,2,
'0387,4,4,4,4,4,1,4,,,
'0388,1,4,2,4,,,,,,
'0389,4,1,1,3,1,3,2,4,,
'0390,2,2,3,1,4,2,1,4,4,3
'0391,2,1,2,2,1,1,2,3,1,
'0392,2,3,3,3,4,,,,,
'0393,3,1,4,3,2,1,,,,
'0394,4,1,3,3,1,2,4,1,,
'0395,3,2,2,4,,,,,,
'0396,1,2,3,4,,,,,,
'0397,2,4,1,3,4,1,3,1,,
'0398,4,2,1,2,1,3,4,1,,
'0399,2,3,2,1,2,1,2,1,3,3
